5850;253;99;241;land;false;plains;1
5851;247;112;216;land;true;plains;1
5852;166;202;170;land;false;plains;1
5853;219;205;208;land;false;plains;1
5854;157;189;203;land;false;plains;1
5855;234;210;67;land;false;plains;1
5856;193;229;236;land;false;plains;1
5857;132;233;143;land;true;plains;1
5858;220;253;46;land;false;plains;1
5859;217;145;178;land;false;plains;1
5860;133;162;225;land;false;plains;1
5861;179;102;242;land;false;plains;1
5862;169;150;253;land;false;plains;1
5863;245;117;170;land;false;plains;1
5864;210;252;178;land;false;plains;1
5865;216;217;202;land;false;plains;1
5866;224;185;139;land;false;plains;1
5867;85;253;235;land;true;plains;1
5868;149;239;209;land;true;plains;1
5869;249;190;171;land;false;plains;1
5870;230;225;85;land;false;plains;1
5871;242;190;97;land;false;plains;1
5872;220;123;243;land;false;plains;1
5873;81;211;222;land;false;plains;1
5874;128;172;238;land;false;plains;1
5875;118;200;202;land;false;plains;1
5876;249;178;194;land;false;plains;1
5877;179;171;232;land;false;plains;1
5878;65;200;236;land;false;plains;1
5879;51;245;251;land;true;plains;1
5880;253;210;50;land;false;plains;1
5881;235;174;104;land;false;plains;1
5882;171;136;234;land;false;plains;1
5883;203;157;212;land;false;plains;1
5884;248;182;194;land;true;plains;1
5885;196;249;120;land;false;plains;1
5886;202;93;254;land;false;plains;1
5887;113;186;221;land;false;plains;1
5888;249;192;73;land;false;plains;1
5889;208;149;254;land;false;plains;1
5890;224;253;208;land;false;plains;1
5891;193;232;147;land;false;plains;1
5892;230;211;208;land;false;plains;1
5893;148;239;148;land;false;plains;1
5894;171;167;164;land;true;plains;1
5895;222;187;116;land;false;plains;1
5896;125;174;211;land;false;plains;1
5897;169;200;243;land;true;plains;1
5898;247;145;128;land;true;plains;1
5899;64;213;240;land;true;plains;1
5900;197;134;176;land;true;plains;1
5901;107;224;217;land;false;plains;1
5902;71;241;230;land;false;plains;1
5903;159;249;103;land;false;plains;1
5904;235;239;124;land;false;plains;1
5905;221;236;140;land;false;plains;1
5906;203;161;162;land;false;plains;1
5907;122;181;209;land;true;plains;1
5908;195;211;235;land;true;plains;1
5909;141;248;168;land;true;plains;1
5910;157;184;198;land;true;plains;1
5911;192;65;252;land;false;plains;1
5912;199;250;169;land;true;plains;1
5913;202;243;73;land;false;plains;1
5914;29;229;250;land;true;plains;1
5915;185;134;225;land;false;plains;1
5916;237;175;167;land;false;plains;1
5917;194;121;191;land;false;plains;1
5918;126;215;250;land;false;plains;1
5919;84;253;202;land;false;plains;1
5920;221;125;253;land;false;plains;1
5921;39;227;240;land;false;plains;1
5922;183;232;168;land;true;plains;1
5923;186;238;184;land;false;plains;1
5924;200;205;131;land;false;plains;1
5925;239;177;170;land;true;plains;1
5926;212;159;151;land;false;plains;1
5927;232;232;167;land;false;plains;1
5928;151;177;250;land;false;plains;1
5929;220;232;199;land;false;plains;1
5930;168;228;111;land;true;plains;1
5931;170;209;213;land;false;plains;1
5932;224;205;230;land;false;plains;1
5933;184;226;227;land;false;plains;1
5934;236;243;136;land;false;plains;1
5935;144;239;146;land;true;plains;1
5936;208;158;217;land;false;plains;1
5937;254;16;253;land;true;plains;1
5938;239;215;93;land;false;plains;1
5939;241;239;246;land;false;plains;1
5940;251;176;116;land;false;plains;1
5941;103;219;199;land;false;plains;1
5942;100;219;240;land;false;plains;1
5943;178;252;208;land;false;plains;1
5944;251;139;161;land;false;plains;1
5945;210;109;223;land;true;plains;1
5946;197;137;250;land;false;plains;1
5947;252;96;187;land;false;plains;1
5948;194;135;224;land;false;plains;1
5949;253;125;231;land;false;plains;1
5950;194;226;243;land;false;plains;1
5951;232;194;211;land;false;plains;1
5952;145;177;227;land;true;plains;1
5953;230;197;127;land;false;plains;1
5954;199;207;254;land;false;plains;1
5955;143;224;168;land;false;plains;1
5956;89;203;226;land;false;plains;1
5957;153;138;239;land;true;plains;1
5958;174;182;206;land;true;plains;1
5959;106;168;249;land;false;plains;1
5960;192;165;208;land;false;plains;1
5961;196;108;218;land;false;plains;1
5962;207;190;194;land;false;plains;1
5963;223;169;130;land;false;plains;1
5964;141;167;202;land;false;plains;1
5965;197;187;187;land;false;plains;1
5966;129;185;238;land;false;plains;1
5967;210;138;200;land;false;plains;1
5968;189;189;213;land;false;plains;1
5969;173;161;233;land;false;plains;1
5970;167;181;154;land;false;plains;1
5971;225;160;192;land;false;plains;1
5972;230;217;93;land;false;plains;1
5973;254;17;252;land;false;plains;1
5974;130;185;226;land;false;plains;1
5975;214;104;197;land;false;plains;1
5976;196;246;169;land;false;plains;1
5977;245;231;208;land;false;plains;1
5978;150;242;160;land;false;plains;1
5979;237;72;207;land;true;plains;1
5980;66;187;250;land;false;plains;1
5981;238;228;206;land;false;plains;1
5982;244;161;189;land;false;plains;1
5983;145;158;206;land;false;plains;1
5984;176;238;202;land;true;plains;1
5985;200;233;108;land;false;plains;1
5986;145;217;196;land;true;plains;1
5987;212;151;234;land;false;plains;1
5988;213;110;207;land;false;plains;1
5989;175;248;136;land;false;plains;1
5990;205;183;177;land;false;plains;1
5991;231;234;106;land;false;plains;1
5992;221;173;162;land;false;plains;1
5993;135;235;226;land;true;plains;1
5994;101;225;225;land;true;plains;1
5995;167;143;208;land;true;plains;1
5996;121;195;222;land;true;plains;1
5997;202;165;185;land;false;plains;1
5998;218;197;176;land;false;plains;1
5999;224;179;248;land;false;plains;1
6000;225;235;99;land;false;plains;1
6001;210;243;133;land;false;plains;1
6002;215;239;206;land;false;plains;1
6003;201;193;115;land;false;plains;1
6004;248;126;224;land;false;plains;1
6005;201;254;166;land;false;plains;1
6006;207;231;140;land;false;plains;1
6007;213;186;155;land;true;plains;1
6008;200;188;210;land;false;plains;1
6009;218;196;185;land;false;plains;1
6010;101;252;201;land;false;plains;1
6011;197;192;162;land;false;plains;1
6012;16;249;251;land;false;plains;1
6013;186;239;141;land;true;plains;1
6014;201;228;106;land;false;plains;1
6015;140;224;193;land;false;plains;1
6016;175;241;139;land;false;plains;1
6017;174;233;241;land;false;plains;1
6018;198;181;137;land;false;plains;1
6019;213;205;245;land;false;plains;1
6020;221;169;223;land;false;plains;1
6021;154;154;229;land;false;plains;1
6022;254;148;116;land;false;plains;1
6023;112;195;194;land;true;plains;1
6024;92;244;240;land;false;plains;1
6025;154;181;253;land;true;plains;1
6026;222;185;125;land;false;plains;1
6027;199;196;144;land;true;plains;1
6028;132;207;163;land;false;plains;1
6029;178;191;149;land;false;plains;1
6030;231;230;241;land;false;plains;1
6031;248;216;104;land;false;plains;1
6032;219;159;229;land;false;plains;1
6033;201;240;187;land;false;plains;1
6034;189;205;223;land;false;plains;1
6035;175;175;192;land;false;plains;1
6036;60;251;239;land;false;plains;1
6037;190;220;169;land;true;plains;1
6038;151;174;179;land;false;plains;1
6039;232;92;245;land;false;plains;1
6040;92;213;238;land;false;plains;1
6041;158;217;161;land;false;plains;1
6042;222;177;212;land;false;plains;1
6043;183;237;100;land;true;plains;1
6044;254;204;219;land;false;plains;1
6045;127;177;200;land;false;plains;1
6046;105;197;218;land;true;plains;1
6047;250;144;128;land;false;plains;1
6048;140;234;249;land;false;plains;1
6049;166;123;245;land;true;plains;1
6050;140;164;197;land;false;plains;1
6051;99;179;244;land;false;plains;1
6052;189;145;225;land;false;plains;1
6053;49;249;205;land;false;plains;1
6054;246;111;183;land;false;plains;1
6055;149;254;254;land;false;plains;1
6056;201;228;221;land;true;plains;1
6057;194;192;172;land;false;plains;1
6058;226;143;219;land;false;plains;1
6059;215;163;219;land;true;plains;1
6060;195;151;184;land;true;plains;1
6061;60;232;234;land;false;plains;1
6062;246;122;247;land;false;plains;1
6063;167;237;205;land;false;plains;1
6064;241;229;157;land;false;plains;1
6065;233;241;253;land;false;plains;1
6066;221;149;141;land;false;plains;1
6067;205;128;235;land;false;plains;1
6068;232;155;187;land;false;plains;1
6069;248;118;179;land;false;plains;1
6070;239;188;223;land;false;plains;1
6071;78;230;248;land;false;plains;1
6072;146;238;210;land;false;plains;1
6073;178;180;149;land;true;plains;1
6074;53;250;248;land;false;plains;1
6075;253;57;213;land;false;plains;1
6076;246;89;231;land;false;plains;1
6077;240;241;48;land;true;plains;1
6078;107;233;189;land;false;plains;1
6079;241;180;87;land;true;plains;1
6080;161;194;158;land;false;plains;1
6081;201;211;254;land;false;plains;1
6082;224;191;121;land;false;plains;1
6083;214;171;122;land;false;plains;1
6084;127;187;238;land;false;plains;1
6085;253;242;107;land;false;plains;1
6086;155;220;201;land;false;plains;1
6087;227;213;221;land;false;plains;1
6088;242;91;192;land;false;plains;1
6089;156;250;98;land;false;plains;1
6090;239;140;217;land;false;plains;1
6091;250;208;204;land;false;plains;1
6092;204;239;77;land;false;plains;1
6093;237;253;91;land;false;plains;1
6094;188;160;244;land;false;plains;1
6095;146;200;161;land;false;plains;1
6096;249;138;252;land;false;plains;1
6097;211;236;161;land;false;plains;1
6098;108;247;245;land;true;plains;1
6099;207;217;96;land;false;plains;1
6100;175;224;104;land;true;plains;1
6101;203;92;208;land;true;plains;1
6102;243;232;35;land;false;plains;1
6103;139;177;212;land;true;plains;1
6104;102;187;218;land;false;plains;1
6105;174;163;167;land;true;plains;1
6106;215;188;213;land;false;plains;1
6107;158;233;246;land;true;plains;1
6108;192;162;182;land;false;plains;1
6109;150;235;209;land;false;plains;1
6110;227;114;191;land;false;plains;1
6111;237;220;169;land;false;plains;1
6112;241;55;217;land;false;plains;1
6113;158;229;224;land;false;plains;1
6114;248;208;237;land;false;plains;1
6115;188;169;240;land;false;plains;1
6116;161;194;218;land;false;plains;1
6117;148;245;143;land;false;plains;1
6118;236;52;220;land;false;plains;1
6119;247;157;147;land;false;plains;1
6120;179;153;173;land;false;plains;1
6121;105;232;238;land;false;plains;1
6122;214;208;249;land;false;plains;1
6123;190;222;104;land;true;plains;1
6124;239;254;202;land;true;plains;1
6125;230;211;243;land;false;plains;1
6126;250;193;173;land;false;plains;1
6127;238;198;180;land;false;plains;1
6128;190;202;118;land;false;plains;1
6129;220;248;190;land;true;plains;1
6130;243;168;228;land;false;plains;1
6131;173;250;190;land;true;plains;1
6132;194;150;215;land;false;plains;1
6133;217;201;124;land;true;plains;1
6134;247;66;196;land;false;plains;1
6135;173;204;234;land;false;plains;1
6136;206;66;239;land;true;plains;1
6137;133;212;243;land;true;plains;1
6138;222;223;139;land;false;plains;1
6139;151;212;224;land;false;plains;1
6140;222;169;148;land;false;plains;1
6141;170;193;243;land;false;plains;1
6142;184;186;218;land;false;plains;1
6143;211;202;220;land;true;plains;1
6144;119;228;155;land;false;plains;1
6145;248;153;222;land;true;plains;1
6146;239;235;198;land;true;plains;1
6147;174;146;227;land;true;plains;1
6148;151;198;187;land;false;plains;1
6149;159;245;118;land;false;plains;1
6150;168;207;186;land;false;plains;1
6151;189;234;184;land;false;plains;1
6152;192;202;147;land;false;plains;1
6153;215;128;239;land;false;plains;1
6154;208;241;204;land;false;plains;1
6155;183;179;215;land;false;plains;1
6156;157;175;179;land;false;plains;1
6157;108;244;198;land;false;plains;1
6158;132;199;177;land;false;plains;1
6159;217;217;164;land;false;plains;1
6160;149;225;173;land;false;plains;1
6161;204;113;209;land;false;plains;1
6162;109;233;251;land;false;plains;1
6163;168;100;238;land;false;plains;1
6164;245;208;238;land;false;plains;1
6165;192;209;134;land;false;plains;1
6166;242;213;98;land;false;plains;1
6167;199;171;220;land;false;plains;1
6168;210;244;168;land;false;plains;1
6169;189;111;228;land;false;plains;1
6170;143;203;199;land;false;plains;1
6171;214;53;237;land;true;plains;1
6172;164;156;201;land;false;plains;1
6173;202;165;205;land;false;plains;1
6174;246;100;216;land;false;plains;1
6175;171;175;215;land;false;plains;1
6176;184;113;234;land;false;plains;1
6177;248;182;239;land;false;plains;1
6178;213;173;125;land;false;plains;1
6179;228;117;169;land;false;plains;1
6180;155;191;230;land;false;plains;1
6181;228;227;153;land;false;plains;1
6182;183;85;243;land;true;plains;1
6183;213;200;144;land;true;plains;1
6184;234;151;243;land;false;plains;1
6185;49;246;207;land;false;plains;1
6186;179;133;220;land;true;plains;1
6187;231;166;127;land;false;plains;1
6188;213;137;245;land;false;plains;1
6189;203;170;207;land;false;plains;1
6190;174;168;159;land;false;plains;1
6191;138;165;242;land;false;plains;1
6192;194;131;217;land;false;plains;1
6193;236;124;251;land;false;plains;1
6194;203;251;244;land;false;plains;1
6195;118;241;205;land;false;plains;1
6196;205;212;179;land;true;plains;1
6197;207;212;205;land;false;plains;1
6198;185;241;94;land;false;plains;1
6199;87;233;213;land;false;plains;1
6200;219;141;190;land;true;plains;1
6201;190;146;169;land;false;plains;1
6202;192;253;73;land;false;plains;1
6203;206;238;220;land;false;plains;1
6204;26;247;229;land;true;plains;1
6205;226;221;116;land;false;plains;1
6206;128;252;192;land;false;plains;1
6207;178;227;224;land;false;plains;1
6208;120;190;238;land;false;plains;1
6209;97;220;201;land;false;plains;1
6210;200;215;120;land;false;plains;1
6211;123;148;250;land;true;plains;1
6212;133;249;192;land;false;plains;1
6213;180;244;198;land;false;plains;1
6214;149;215;154;land;false;plains;1
6215;96;238;190;land;false;plains;1
6216;140;206;242;land;false;plains;1
6217;164;208;206;land;false;plains;1
6218;226;132;162;land;false;plains;1
6219;172;150;221;land;false;plains;1
6220;201;106;200;land;false;plains;1
6221;202;223;144;land;false;plains;1
6222;174;254;89;land;false;plains;1
6223;213;203;209;land;false;plains;1
6224;221;176;187;land;false;plains;1
6225;213;173;201;land;false;plains;1
6226;202;161;203;land;true;plains;1
6227;236;141;254;land;false;plains;1
6228;175;192;221;land;false;plains;1
6229;78;241;183;land;false;plains;1
6230;185;182;236;land;false;plains;1
6231;211;240;225;land;false;plains;1
6232;133;138;253;land;false;plains;1
6233;114;238;207;land;true;plains;1
6234;211;167;143;land;false;plains;1
6235;125;146;248;land;false;plains;1
6236;106;227;207;land;false;plains;1
6237;191;192;232;land;false;plains;1
6238;62;232;221;land;false;plains;1
6239;165;238;213;land;false;plains;1
6240;242;151;222;land;true;plains;1
6241;233;247;149;land;false;plains;1
6242;240;229;191;land;false;plains;1
6243;206;96;231;land;false;plains;1
6244;198;123;227;land;false;plains;1
6245;203;211;102;land;false;plains;1
6246;211;245;226;land;false;plains;1
6247;141;157;223;land;false;plains;1
6248;150;200;249;land;false;plains;1
6249;237;116;232;land;false;plains;1
6250;220;177;206;land;false;plains;1
6251;90;233;231;land;true;plains;1
6252;210;250;217;land;false;plains;1
6253;223;217;192;land;false;plains;1
6254;135;250;179;land;false;plains;1
6255;206;111;233;land;false;plains;1
6256;154;100;250;land;false;plains;1
6257;232;174;239;land;false;plains;1
6258;189;241;254;land;false;plains;1
6259;190;111;223;land;false;plains;1
6260;241;109;214;land;false;plains;1
6261;108;234;240;land;true;plains;1
6262;191;226;137;land;false;plains;1
6263;149;208;246;land;false;plains;1
6264;129;135;244;land;true;plains;1
6265;214;222;245;land;false;plains;1
6266;243;244;121;land;false;plains;1
6267;79;174;254;land;false;plains;1
6268;250;193;189;land;false;plains;1
6269;246;236;90;land;false;plains;1
6270;241;191;158;land;false;plains;1
6271;130;213;210;land;false;plains;1
6272;121;235;252;land;false;plains;1
6273;246;133;153;land;true;plains;1
6274;250;160;207;land;false;plains;1
6275;91;183;245;land;false;plains;1
6276;239;47;222;land;false;plains;1
6277;46;213;244;land;false;plains;1
6278;108;230;245;land;false;plains;1
6279;111;241;241;land;false;plains;1
6280;160;247;131;land;false;plains;1
6281;219;222;117;land;false;plains;1
6282;238;193;127;land;false;plains;1
6283;69;213;224;land;false;plains;1
6284;89;238;224;land;false;plains;1
6285;158;173;177;land;false;plains;1
6286;158;251;212;land;false;plains;1
6287;252;150;217;land;false;plains;1
6288;196;128;207;land;false;plains;1
6289;154;225;201;land;false;plains;1
6290;232;212;171;land;false;plains;1
6291;233;99;185;land;false;plains;1
6292;206;189;160;land;false;plains;1
6293;132;220;245;land;false;plains;1
6294;247;248;200;land;false;plains;1
6295;145;251;125;land;false;plains;1
6296;124;232;202;land;false;plains;1
6297;17;246;254;land;false;plains;1
6298;209;250;168;land;false;plains;1
6299;239;74;207;land;false;plains;1
6300;198;188;120;land;false;plains;1
6301;119;237;164;land;false;plains;1
6302;126;223;175;land;false;plains;1
6303;241;159;218;land;false;plains;1
6304;161;121;231;land;false;plains;1
6305;199;215;121;land;false;plains;1
6306;254;69;208;land;false;plains;1
6307;136;138;243;land;false;plains;1
6308;234;223;117;land;false;plains;1
6309;212;213;139;land;false;plains;1
6310;196;155;154;land;false;plains;1
6311;246;108;240;land;false;plains;1
6312;249;249;28;land;false;plains;1
6313;142;168;235;land;false;plains;1
6314;253;197;183;land;false;plains;1
6315;74;216;252;land;false;plains;1
6316;138;239;136;land;false;plains;1
6317;200;198;247;land;false;plains;1
6318;200;228;157;land;false;plains;1
6319;240;142;213;land;false;plains;1
6320;251;154;222;land;false;plains;1
6321;99;209;197;land;false;plains;1
6322;252;223;123;land;false;plains;1
6323;173;191;213;land;false;plains;1
6324;217;244;162;land;true;plains;1
6325;193;200;240;land;false;plains;1
6326;221;147;204;land;false;plains;1
6327;214;186;157;land;false;plains;1
6328;184;246;173;land;true;plains;1
6329;160;211;159;land;false;plains;1
6330;238;254;103;land;false;plains;1
6331;140;134;242;land;false;plains;1
6332;174;222;205;land;false;plains;1
6333;99;234;237;land;false;plains;1
6334;172;116;221;land;false;plains;1
6335;244;181;153;land;false;plains;1
6336;207;165;228;land;false;plains;1
6337;231;159;211;land;true;plains;1
6338;98;185;245;land;false;plains;1
6339;230;241;68;land;false;plains;1
6340;133;127;245;land;false;plains;1
6341;144;244;204;land;false;plains;1
6342;246;167;245;land;false;plains;1
6343;221;137;180;land;false;plains;1
6344;167;237;126;land;false;plains;1
6345;71;198;254;land;false;plains;1
6346;230;243;205;land;false;plains;1
6347;199;119;216;land;false;plains;1
6348;211;99;197;land;false;plains;1
6349;240;61;222;land;false;plains;1
6350;213;70;236;land;false;plains;1
6351;228;118;227;land;false;plains;1
6352;240;166;198;land;false;plains;1
6353;138;253;132;land;false;plains;1
6354;159;220;208;land;false;plains;1
6355;130;244;215;land;false;plains;1
6356;227;98;178;land;false;plains;1
6357;199;178;201;land;false;plains;1
6358;66;252;211;land;false;plains;1
6359;185;148;184;land;false;plains;1
6360;194;252;121;land;false;plains;1
6361;246;177;138;land;false;plains;1
6362;230;207;71;land;false;plains;1
6363;253;178;118;land;false;plains;1
6364;213;138;217;land;false;plains;1
6365;113;174;217;land;true;plains;1
6366;182;246;89;land;false;plains;1
6367;247;45;226;land;false;plains;1
6368;215;119;198;land;false;plains;1
6369;222;217;227;land;false;plains;1
6370;127;187;232;land;true;plains;1
6371;232;82;210;land;true;plains;1
6372;240;39;253;land;false;plains;1
6373;231;136;220;land;false;plains;1
6374;253;185;245;land;true;plains;1
6375;225;235;152;land;false;plains;1
6376;238;219;240;land;false;plains;1
6377;118;253;194;land;false;plains;1
6378;232;102;224;land;false;plains;1
6379;240;215;126;land;false;plains;1
6380;162;228;199;land;false;plains;1
6381;109;176;227;land;false;plains;1
6382;204;247;210;land;false;plains;1
6383;203;148;228;land;false;plains;1
6384;244;220;125;land;false;plains;1
6385;82;228;225;land;false;plains;1
6386;214;163;129;land;false;plains;1
6387;194;202;131;land;false;plains;1
6388;128;253;188;land;false;plains;1
6389;60;247;223;land;false;plains;1
6390;151;132;232;land;false;plains;1
6391;117;181;215;land;false;plains;1
6392;137;206;164;land;false;plains;1
6393;81;216;249;land;false;plains;1
6394;188;239;220;land;false;plains;1
6395;111;137;254;land;false;plains;1
6396;181;228;133;land;true;plains;1
6397;139;224;220;land;false;plains;1
6398;254;178;86;land;false;plains;1
6399;162;235;229;land;false;plains;1
6400;208;233;131;land;false;plains;1
6401;99;176;232;land;false;plains;1
6402;218;140;229;land;false;plains;1
6403;113;216;202;land;false;plains;1
6404;254;137;242;land;false;plains;1
6405;129;164;238;land;false;plains;1
6406;189;85;236;land;false;plains;1
6407;227;243;69;land;false;plains;1
6408;177;139;231;land;false;plains;1
6409;71;248;251;land;false;plains;1
6410;214;100;250;land;false;plains;1
6411;181;196;142;land;false;plains;1
6412;235;176;101;land;false;plains;1
6413;156;164;196;land;false;plains;1
6414;152;212;204;land;false;plains;1
6415;254;208;248;land;false;plains;1
6416;157;164;228;land;false;plains;1
6417;91;205;212;land;false;plains;1
6418;93;214;206;land;false;plains;1
6419;236;81;191;land;false;plains;1
6420;112;240;252;land;false;plains;1
6421;82;188;254;land;false;plains;1
6422;211;104;200;land;false;plains;1
6423;184;133;226;land;false;plains;1
6424;254;214;223;land;false;plains;1
6425;215;184;122;land;false;plains;1
6426;198;223;101;land;false;plains;1
6427;173;130;198;land;false;plains;1
6428;243;247;16;land;false;plains;1
6429;249;119;253;land;false;plains;1
6430;241;221;76;land;false;plains;1
6431;232;41;253;land;false;plains;1
6432;252;95;240;land;true;plains;1
6433;231;76;233;land;false;plains;1
6434;234;233;244;land;false;plains;1
6435;155;208;173;land;false;plains;1
6436;254;64;235;land;false;plains;1
6437;197;102;215;land;false;plains;1
6438;210;239;54;land;false;plains;1
6439;58;239;206;land;false;plains;1
6440;159;214;151;land;false;plains;1
6441;186;162;157;land;false;plains;1
6442;165;253;199;land;false;plains;1
6443;177;185;216;land;false;plains;1
6444;185;125;217;land;false;plains;1
6445;219;161;174;land;false;plains;1
6446;104;251;160;land;false;plains;1
6447;224;158;218;land;false;plains;1
6448;222;63;236;land;false;plains;1
6449;251;225;239;land;false;plains;1
6450;148;233;123;land;false;plains;1
6451;238;210;131;land;false;plains;1
6452;253;142;127;land;false;plains;1
6453;214;253;238;land;true;plains;1
6454;220;172;222;land;false;plains;1
6455;205;199;205;land;false;plains;1
6456;251;154;180;land;false;plains;1
6457;112;166;242;land;false;plains;1
6458;210;152;240;land;false;plains;1
6459;195;189;196;land;false;plains;1
6460;243;243;123;land;true;plains;1
6461;39;239;234;land;false;plains;1
6462;129;220;154;land;false;plains;1
6463;200;236;107;land;false;plains;1
6464;202;138;175;land;false;plains;1
6465;154;135;251;land;false;plains;1
6466;193;127;209;land;false;plains;1
6467;132;243;231;land;false;plains;1
6468;251;129;170;land;false;plains;1
6469;207;104;248;land;false;plains;1
6470;172;152;242;land;false;plains;1
6471;228;157;176;land;false;plains;1
6472;134;226;154;land;false;plains;1
6473;248;218;253;land;false;plains;1
6474;159;249;201;land;false;plains;1
6475;220;183;132;land;false;plains;1
6476;253;236;80;land;true;plains;1
6477;250;12;239;land;false;plains;1
6478;175;191;229;land;true;plains;1
6479;248;97;227;land;false;plains;1
6480;246;213;63;land;true;plains;1
6481;156;130;232;land;false;plains;1
6482;234;173;219;land;true;plains;1
6483;147;198;224;land;false;plains;1
6484;222;125;162;land;false;plains;1
6485;148;166;189;land;false;plains;1
6486;205;106;219;land;false;plains;1
6487;203;154;181;land;false;plains;1
6488;31;253;241;land;false;plains;1
6489;180;225;178;land;true;plains;1
6490;112;145;245;land;false;plains;1
6491;195;247;234;land;true;plains;1
6492;251;73;207;land;false;plains;1
6493;157;215;218;land;false;plains;1
6494;243;142;205;land;false;plains;1
6495;181;201;162;land;false;plains;1
6496;212;249;51;land;false;plains;1
6497;246;144;235;land;false;plains;1
6498;203;204;97;land;false;plains;1
6499;219;237;72;land;false;plains;1
6500;206;212;213;land;false;plains;1
6501;132;229;147;land;false;plains;1
6502;142;176;187;land;false;plains;1
6503;83;228;237;land;false;plains;1
6504;232;20;250;land;false;plains;1
6505;238;227;200;land;false;plains;1
6506;240;211;185;land;false;plains;1
6507;247;111;240;land;false;plains;1
6508;160;239;198;land;false;plains;1
6509;155;187;233;land;false;plains;1
6510;159;217;232;land;true;plains;1
6511;248;198;99;land;false;plains;1
6512;251;227;46;land;false;plains;1
6513;200;99;253;land;false;plains;1
6514;186;246;132;land;false;plains;1
6515;157;194;156;land;false;plains;1
6516;166;202;231;land;false;plains;1
6517;221;140;178;land;false;plains;1
6518;167;194;197;land;false;plains;1
6519;222;242;72;land;false;plains;1
6520;240;222;101;land;false;plains;1
6521;133;191;227;land;false;plains;1
6522;243;68;241;land;false;plains;1
6523;168;172;250;land;false;plains;1
6524;246;182;79;land;false;plains;1
6525;212;190;206;land;false;plains;1
6526;244;213;238;land;false;plains;1
6527;249;124;207;land;true;plains;1
6528;242;199;77;land;false;plains;1
6529;228;219;205;land;false;plains;1
6530;247;228;101;land;true;plains;1
6531;209;188;236;land;false;plains;1
6532;142;184;183;land;false;plains;1
6533;196;182;173;land;false;plains;1
6534;195;240;115;land;false;plains;1
6535;142;219;246;land;false;plains;1
6536;169;193;221;land;false;plains;1
6537;187;182;204;land;false;plains;1
6538;213;235;115;land;false;plains;1
6539;153;237;243;land;false;plains;1
6540;186;134;219;land;false;plains;1
6541;115;212;241;land;false;plains;1
6542;141;249;112;land;false;plains;1
6543;185;90;227;land;false;plains;1
6544;235;248;227;land;false;plains;1
6545;76;237;214;land;false;plains;1
6546;186;156;193;land;false;plains;1
6547;122;189;247;land;true;plains;1
6548;175;190;232;land;false;plains;1
6549;243;107;202;land;false;plains;1
6550;236;190;109;land;false;plains;1
6551;137;197;250;land;false;plains;1
6552;208;170;243;land;false;plains;1
6553;150;201;164;land;false;plains;1
6554;253;205;98;land;false;plains;1
6555;179;229;233;land;false;plains;1
6556;215;141;230;land;false;plains;1
6557;226;184;151;land;false;plains;1
6558;248;127;187;land;false;plains;1
6559;214;109;247;land;false;plains;1
6560;251;139;133;land;false;plains;1
6561;127;208;254;land;false;plains;1
6562;223;156;231;land;false;plains;1
6563;229;91;213;land;false;plains;1
6564;243;154;204;land;true;plains;1
6565;182;203;145;land;false;plains;1
6566;104;240;217;land;false;plains;1
6567;240;216;232;land;false;plains;1
6568;52;248;222;land;false;plains;1
6569;241;234;31;land;false;plains;1
6570;239;70;201;land;false;plains;1
6571;162;234;184;land;false;plains;1
6572;195;158;226;land;false;plains;1
6573;151;169;185;land;false;plains;1
6574;194;227;196;land;false;plains;1
6575;190;227;152;land;false;plains;1
6576;136;206;181;land;false;plains;1
6577;212;150;178;land;false;plains;1
6578;154;191;220;land;false;plains;1
6579;202;240;231;land;false;plains;1
6580;206;235;172;land;true;plains;1
6581;245;219;112;land;false;plains;1
6582;95;218;237;land;false;plains;1
6583;196;115;238;land;false;plains;1
6584;188;193;155;land;false;plains;1
6585;106;237;200;land;false;plains;1
6586;41;223;251;land;false;plains;1
6587;207;225;199;land;false;plains;1
6588;195;163;216;land;false;plains;1
6589;169;102;242;land;false;plains;1
6590;210;249;152;land;true;plains;1
6591;64;213;248;land;false;plains;1
6592;141;207;191;land;false;plains;1
6593;212;115;251;land;false;plains;1
6594;198;206;245;land;false;plains;1
6595;221;238;254;land;false;plains;1
6596;238;252;119;land;false;plains;1
6597;172;187;183;land;false;plains;1
6598;230;85;229;land;false;plains;1
6599;182;245;113;land;false;plains;1
6600;199;69;249;land;false;plains;1
6601;213;252;124;land;false;plains;1
6602;130;184;240;land;false;plains;1
6603;169;172;186;land;false;plains;1
6604;253;126;143;land;true;plains;1
6605;96;216;210;land;false;plains;1
6606;192;230;143;land;false;plains;1
6607;203;139;174;land;false;plains;1
6608;248;2;253;land;false;plains;1
6609;169;207;127;land;false;plains;1
6610;237;220;174;land;false;plains;1
6611;242;251;51;land;false;plains;1
6612;195;153;202;land;false;plains;1
6613;251;184;116;land;false;plains;1
6614;196;201;189;land;false;plains;1
6615;201;173;230;land;false;plains;1
6616;200;155;232;land;false;plains;1
6617;125;154;245;land;false;plains;1
6618;229;237;73;land;false;plains;1
6619;146;231;155;land;false;plains;1
6620;215;57;246;land;true;plains;1
6621;161;219;160;land;false;plains;1
6622;253;154;188;land;false;plains;1
6623;171;207;185;land;false;plains;1
6624;233;239;99;land;false;plains;1
6625;205;170;218;land;false;plains;1
6626;178;144;209;land;false;plains;1
